frame_number,object_class,confidence_score,x1,y1,x2,y2
191,0,0.25668126344680786,85.51388549804688,274.48248291015625,387.9973449707031,479.6383056640625
192,0,0.33280161023139954,376.619873046875,231.03546142578125,554.097900390625,479.5614013671875
195,0,0.5140527486801147,384.3338623046875,230.55128479003906,568.7488403320312,479.439697265625
197,0,0.8324640393257141,391.9705810546875,237.8855743408203,579.4168701171875,479.64239501953125
198,0,0.7013177871704102,400.1519775390625,260.15313720703125,577.368408203125,479.52655029296875
199,0,0.5531473755836487,407.26580810546875,265.6363525390625,577.3464965820312,479.75537109375
200,0,0.5995965600013733,410.1475830078125,271.35614013671875,580.1224365234375,479.71978759765625
201,0,0.7194690704345703,413.1212158203125,275.1100769042969,581.660888671875,479.6269836425781
202,0,0.6732786297798157,412.1217041015625,275.68072509765625,577.847900390625,479.56866455078125
203,0,0.44609948992729187,409.74530029296875,282.01593017578125,573.6235961914062,479.54815673828125
204,0,0.5512511134147644,408.357666015625,272.5986328125,573.49365234375,479.6572265625
205,0,0.4711378216743469,407.4273681640625,273.03729248046875,572.9691162109375,479.71807861328125
206,0,0.5903635621070862,407.7825927734375,303.1041259765625,572.024169921875,479.75201416015625
207,0,0.5494707822799683,408.828857421875,290.3820495605469,575.43603515625,479.7707824707031
208,0,0.5471407175064087,409.35784912109375,285.8494567871094,575.6453857421875,479.7439270019531
209,0,0.4573059380054474,411.34326171875,279.70758056640625,579.86767578125,479.63006591796875
209,59,0.4331420361995697,1.6497802734375,1.22869873046875,636.6988525390625,478.9305419921875
210,0,0.7120351195335388,416.223388671875,279.04266357421875,582.873779296875,479.765380859375
210,59,0.32539451122283936,3.731689453125,2.52294921875,632.90966796875,477.742919921875
211,0,0.5629921555519104,414.1727294921875,286.6885986328125,583.0391845703125,479.84283447265625
212,0,0.5479676127433777,411.72564697265625,289.9463806152344,579.7697143554688,479.7760925292969
212,65,0.26878976821899414,415.7099609375,296.4559326171875,467.925048828125,423.326904296875
212,73,0.25776582956314087,253.46356201171875,0.167694091796875,565.4217529296875,190.91107177734375
213,0,0.585721492767334,413.54205322265625,292.27935791015625,579.9950561523438,479.79669189453125
213,73,0.32354268431663513,255.43548583984375,0.2542724609375,567.9832763671875,190.90628051757812
214,0,0.7268979549407959,412.823486328125,293.93310546875,582.0478515625,479.801025390625
215,0,0.7029039859771729,412.99560546875,293.50469970703125,582.8289794921875,479.78564453125
216,0,0.7201887965202332,411.406005859375,292.57373046875,582.3240966796875,479.79681396484375
217,0,0.7270812392234802,410.993896484375,291.1995849609375,580.3900146484375,479.794677734375
218,0,0.5980813503265381,409.22955322265625,283.684326171875,576.7757568359375,479.7286376953125
219,0,0.44599559903144836,402.94720458984375,273.5529479980469,572.5892333984375,479.7298889160156
220,0,0.6346080303192139,393.96954345703125,276.297607421875,562.4671020507812,479.55511474609375
220,0,0.25806379318237305,116.977783203125,223.15985107421875,420.69775390625,479.965087890625
221,0,0.6554438471794128,388.9141845703125,275.65240478515625,558.3653564453125,479.49432373046875
221,59,0.2545698583126068,0.71490478515625,9.306060791015625,626.4468994140625,478.3760070800781
222,0,0.7165657877922058,388.762939453125,270.9441833496094,556.0994262695312,479.6983337402344
223,0,0.8135613799095154,384.12939453125,265.3302001953125,555.8739013671875,479.796875
224,0,0.5797395706176758,381.955322265625,261.812255859375,549.885986328125,479.97705078125
225,0,0.6319051384925842,382.3619384765625,259.59130859375,551.0201416015625,479.78533935546875
226,0,0.74828040599823,379.92486572265625,262.6732177734375,550.2518310546875,479.91534423828125
227,0,0.7591090798377991,381.64678955078125,263.2794189453125,550.9570922851562,479.90155029296875
228,0,0.7392666339874268,379.39532470703125,263.6007080078125,550.6433715820312,479.9476318359375
228,39,0.28701722621917725,442.5716552734375,433.60791015625,491.572265625,479.8011474609375
228,59,0.2557666003704071,0.8819580078125,4.819671630859375,607.9906005859375,479.3567810058594
229,0,0.5726322531700134,376.1898193359375,261.69561767578125,550.3095703125,479.91424560546875
230,0,0.7416250109672546,376.9281005859375,256.35723876953125,547.2413330078125,479.65985107421875
231,0,0.7526499032974243,375.98101806640625,248.85585021972656,544.1219482421875,480.0
232,0,0.6836018562316895,375.398193359375,242.0792999267578,540.3209838867188,479.87835693359375
232,0,0.27476978302001953,101.2503662109375,240.42645263671875,393.658447265625,479.57049560546875
233,0,0.7433733344078064,374.79638671875,238.2074432373047,536.7060546875,479.91070556640625
233,0,0.2859687805175781,100.8734130859375,249.77960205078125,388.955810546875,479.454345703125
234,0,0.664710283279419,368.87542724609375,238.94480895996094,535.1234741210938,479.9178466796875
234,0,0.2768983840942383,95.13763427734375,194.5924072265625,392.523193359375,478.359130859375
235,0,0.6821568012237549,368.975830078125,237.57554626464844,534.976806640625,479.9493408203125
236,0,0.6829071640968323,374.6392822265625,233.6107177734375,538.235595703125,479.89715576171875
236,0,0.29436618089675903,97.89984130859375,187.5188446044922,393.3466796875,478.39044189453125
237,0,0.6271977424621582,379.128662109375,230.79713439941406,541.343017578125,479.634033203125
238,0,0.645340085029602,379.81585693359375,230.0880584716797,544.7927856445312,479.64520263671875
238,0,0.3015221059322357,103.55404663085938,204.57159423828125,394.31683349609375,479.3480224609375
239,0,0.6371371746063232,378.34124755859375,229.42584228515625,543.2504272460938,479.70135498046875
239,0,0.3498365581035614,106.661376953125,235.87637329101562,392.8880920410156,479.6208190917969
240,0,0.7640414237976074,378.1318359375,226.895263671875,540.5296630859375,479.6212158203125
240,0,0.25900503993034363,99.53878784179688,212.68353271484375,393.4376525878906,479.5576171875
241,0,0.6528055667877197,379.98077392578125,222.02618408203125,538.0618286132812,479.5350341796875
241,0,0.4599226415157318,103.62661743164062,218.51004028320312,396.1336364746094,479.3310852050781
242,0,0.6389094591140747,375.38751220703125,222.20712280273438,535.3836059570312,478.9287414550781
242,0,0.39476820826530457,96.849609375,203.8890380859375,390.01654052734375,479.19970703125
243,0,0.6525804996490479,371.22698974609375,221.3488311767578,529.7960815429688,479.68194580078125
243,0,0.2997755706310272,84.62396240234375,217.96914672851562,383.18572998046875,479.1626892089844
244,0,0.6255080103874207,363.4256591796875,222.6741485595703,524.292724609375,479.22918701171875
244,0,0.42951616644859314,62.390350341796875,213.40216064453125,380.7640380859375,479.73388671875
245,0,0.5864250063896179,350.623779296875,229.595947265625,517.1521606445312,479.8133544921875
246,0,0.5717690587043762,344.9588623046875,234.56687927246094,517.479736328125,479.8780517578125
247,0,0.4878692924976349,363.359619140625,234.99732971191406,541.016845703125,480.0
247,0,0.3412705063819885,0.54547119140625,29.73785400390625,386.92047119140625,478.1988525390625
247,14,0.2561158239841461,456.884033203125,0.353363037109375,639.6295166015625,233.6300048828125
248,0,0.6720133423805237,382.34063720703125,234.14964294433594,566.1893310546875,479.6923828125
249,0,0.6496888995170593,383.6202392578125,229.37872314453125,571.6184692382812,479.67694091796875
250,0,0.6102734804153442,378.784912109375,222.6398162841797,567.2685546875,479.72113037109375
251,0,0.39219018816947937,368.29736328125,193.5066375732422,547.6033325195312,478.89483642578125
251,0,0.3374832272529602,1.7264251708984375,175.46156311035156,189.9257049560547,477.8941650390625
251,0,0.307989239692688,62.6995849609375,119.43377685546875,392.9786071777344,477.20501708984375
251,26,0.26171013712882996,408.9245300292969,311.6680908203125,510.8692321777344,479.2230224609375
251,0,0.253650426864624,118.47396850585938,177.9485321044922,358.962646484375,479.57244873046875
252,0,0.6132082343101501,45.803314208984375,31.6619873046875,389.7403869628906,476.962646484375
252,0,0.3006992042064667,359.26153564453125,129.67994689941406,517.3638305664062,464.58203125
253,0,0.6174156665802002,32.02508544921875,0.30560302734375,394.612060546875,367.30499267578125
253,0,0.3207843005657196,361.870849609375,30.0736083984375,505.3665771484375,355.2493896484375
254,0,0.3424683213233948,363.09124755859375,0.6124267578125,510.53411865234375,277.68780517578125
254,0,0.30457407236099243,23.07501220703125,0.142822265625,341.04833984375,293.5095520019531
255,0,0.4278232753276825,364.03948974609375,0.16705322265625,508.29486083984375,227.77255249023438
256,0,0.3703131079673767,366.731689453125,0.2317352294921875,513.23828125,191.32516479492188
256,14,0.26296621561050415,115.3743896484375,0.2992401123046875,316.9457092285156,213.23292541503906
257,0,0.4160011410713196,140.17303466796875,0.3438720703125,331.4637451171875,190.1422119140625
257,0,0.28364792466163635,394.3331298828125,0.167633056640625,534.1116333007812,169.17938232421875
258,0,0.4112807810306549,421.2904052734375,19.065673828125,521.7178344726562,163.461669921875
258,0,0.34591397643089294,171.32723999023438,0.0863800048828125,362.0316467285156,169.9500732421875
259,0,0.4420163631439209,425.40325927734375,0.1018829345703125,580.6234741210938,164.463623046875
259,14,0.4045903980731964,188.05946350097656,0.15472412109375,377.055419921875,174.03204345703125
259,0,0.26686161756515503,189.19873046875,0.59844970703125,378.551025390625,173.75814819335938
263,0,0.33010348677635193,344.393310546875,0.0612640380859375,473.291748046875,200.93382263183594
264,0,0.7192735075950623,333.08856201171875,0.3272857666015625,462.09381103515625,216.26828002929688
264,0,0.2586172819137573,11.508209228515625,0.482330322265625,305.9078674316406,233.19442749023438
265,0,0.8062691688537598,337.962646484375,0.3579254150390625,463.00732421875,224.575927734375
265,0,0.3646506071090698,13.92578125,0.4136962890625,303.10540771484375,237.24732971191406
266,0,0.6564639806747437,327.0424499511719,0.3445587158203125,449.0979919433594,225.3820037841797
267,0,0.5702804923057556,316.69775390625,0.194732666015625,450.5428466796875,221.9470672607422
267,0,0.3693152964115143,2.980133056640625,0.2169952392578125,279.3655700683594,250.8870086669922
268,0,0.4073023200035095,316.14166259765625,0.185699462890625,451.10968017578125,224.22610473632812
268,0,0.311038076877594,6.897705078125,0.118927001953125,275.65618896484375,260.4127197265625
268,16,0.30084607005119324,313.862548828125,0.2571868896484375,451.4576416015625,224.170654296875
268,0,0.26375871896743774,319.7529296875,0.26505279541015625,427.065185546875,99.40612030029297
269,0,0.5526882410049438,315.67254638671875,0.17669677734375,451.62860107421875,225.03428649902344
269,0,0.2666187882423401,3.681884765625,0.1363525390625,275.8685302734375,258.3997802734375
270,0,0.6742135882377625,317.2642822265625,0.080169677734375,450.74176025390625,226.9403076171875
270,0,0.38378259539604187,19.202239990234375,0.157501220703125,279.9847106933594,260.21319580078125
271,0,0.6855244636535645,325.56951904296875,0.4520416259765625,450.16387939453125,228.3658447265625
271,0,0.3940475881099701,2.3873291015625,0.068450927734375,293.577880859375,258.6015625
272,0,0.7653539180755615,333.6612548828125,0.0220794677734375,456.68438720703125,226.86643981933594
272,0,0.25910744071006775,3.486968994140625,0.068389892578125,300.4527587890625,254.2375030517578
273,0,0.8063969016075134,337.39996337890625,0.0,459.10198974609375,226.58700561523438
273,0,0.5192195773124695,2.78759765625,0.409149169921875,300.52972412109375,257.2763366699219
274,0,0.6852805018424988,338.46380615234375,0.184783935546875,463.28106689453125,227.54273986816406
274,0,0.3669867515563965,11.795257568359375,0.134033203125,306.5191955566406,257.8154296875
275,0,0.675096333026886,343.54742431640625,0.0,466.17388916015625,230.73104858398438
275,0,0.42394691705703735,12.20556640625,0.2572021484375,311.8924255371094,258.3433837890625
276,0,0.3529655635356903,365.864990234375,0.2532958984375,496.7896728515625,227.7821502685547
276,0,0.28249669075012207,47.736328125,0.0453948974609375,349.98675537109375,237.51174926757812
277,0,0.5208688378334045,399.89093017578125,0.2876739501953125,537.0066528320312,228.28109741210938
277,0,0.2866862118244171,87.70654296875,0.1097259521484375,370.1251220703125,246.28355407714844
278,0,0.3415490388870239,109.64480590820312,0.0228271484375,381.8015441894531,240.8218994140625
279,0,0.27611425518989563,426.43304443359375,0.0,567.0349731445312,221.89410400390625
280,0,0.26020142436027527,436.03302001953125,0.1903228759765625,579.5714721679688,218.48008728027344
281,0,0.2714458107948303,150.63209533691406,0.31341552734375,417.1419677734375,229.17892456054688
282,0,0.2684754431247711,451.8706970214844,0.83404541015625,598.6370849609375,216.63760375976562
285,28,0.3730579912662506,0.0,268.8663330078125,114.61997985839844,431.52984619140625
287,0,0.295128732919693,455.82244873046875,0.198699951171875,601.4152221679688,242.50498962402344
290,0,0.31267139315605164,0.26422119140625,358.677001953125,66.166748046875,479.628662109375
291,0,0.48634833097457886,0.08077239990234375,365.32568359375,62.791648864746094,479.786865234375
291,0,0.2848372459411621,354.36181640625,0.1627960205078125,480.02783203125,230.65673828125
293,0,0.3109470009803772,339.30181884765625,0.0,455.58734130859375,253.4771728515625
297,0,0.5443278551101685,18.90850830078125,1.24749755859375,362.19775390625,328.37506103515625
297,0,0.3638714551925659,327.05419921875,5.255126953125,438.8262939453125,288.4150390625
298,0,0.5114213228225708,23.444305419921875,0.632720947265625,369.76715087890625,329.2522888183594
298,0,0.4594382345676422,331.72259521484375,5.93109130859375,442.44744873046875,292.2889404296875
299,0,0.622649610042572,23.85345458984375,0.17266845703125,379.88177490234375,331.1584167480469
299,0,0.4637247920036316,331.7264099121094,6.10107421875,445.2313537597656,296.070556640625
300,0,0.7545562386512756,19.1417236328125,0.009613037109375,365.48992919921875,332.7058410644531
300,0,0.5743823051452637,329.9622497558594,15.13348388671875,441.5951843261719,296.4530334472656
301,0,0.7584251761436462,16.5965576171875,0.0,359.0276184082031,333.11944580078125
301,0,0.44216305017471313,329.19085693359375,18.069976806640625,441.03216552734375,295.1875305175781
302,0,0.7928982377052307,18.83782958984375,0.388671875,355.96875,334.32989501953125
302,0,0.462001770734787,329.3243103027344,22.722412109375,441.3829040527344,298.0345458984375
303,0,0.6421412825584412,19.2276611328125,0.924468994140625,365.31494140625,335.63232421875
303,0,0.36000823974609375,332.34576416015625,24.559173583984375,444.69854736328125,300.4983215332031
