video_name,frame_number,object_class,class_name,confidence_score,x1,y1,x2,y2,is_face,detection_type
segment_000,146,0,person,0.6818512678146362,363.541748046875,53.504337310791016,640.0,422.1289367675781,False,object
segment_000,146,69,oven,0.3505062758922577,305.6748352050781,228.63262939453125,640.0,479.0918273925781,False,object
segment_000,147,0,person,0.7290787696838379,366.4987487792969,33.9140510559082,640.0,437.6558837890625,False,object
segment_000,147,69,oven,0.4343747198581695,307.6931457519531,224.3165740966797,640.0,477.67431640625,False,object
segment_000,148,0,person,0.8599807024002075,370.39251708984375,16.62903594970703,640.0,446.0131530761719,False,object
segment_000,148,69,oven,0.2339156717061996,309.9344482421875,222.8204498291016,640.0,479.9329833984375,False,object
segment_000,149,0,person,0.7014440894126892,387.5554504394531,9.377315521240234,640.0,423.0689392089844,False,object
segment_000,149,69,oven,0.4383634626865387,327.27398681640625,220.77850341796875,640.0,479.1242980957031,False,object
segment_000,150,0,person,0.8347539901733398,405.1313781738281,9.622306823730469,640.0,443.7082824707031,False,object
segment_000,150,69,oven,0.3974641561508178,339.456787109375,213.2259063720703,640.0,478.5354919433594,False,object
segment_000,151,0,person,0.6385221481323242,409.4666137695313,0.4423212110996246,640.0,441.7178955078125,False,object
segment_000,151,69,oven,0.4887479543685913,342.063720703125,204.09356689453125,640.0,478.1150512695313,False,object
segment_000,152,0,person,0.5236098766326904,404.19830322265625,0.0,639.9752807617188,362.8541870117188,False,object
segment_000,152,69,oven,0.2191225290298462,337.78643798828125,196.2600555419922,640.0,478.6505432128906,False,object
segment_000,153,0,person,0.6551028490066528,398.3054809570313,2.1597349643707275,640.0,412.0202941894531,False,object
segment_000,153,69,oven,0.3954913020133972,336.2535400390625,197.25445556640625,640.0,480.0,False,object
segment_000,154,0,person,0.4660733342170715,413.6182861328125,10.140668869018556,640.0,444.9263610839844,False,object
segment_000,154,69,oven,0.2386849373579025,348.3177185058594,204.26715087890625,640.0,480.0,False,object
segment_000,154,0,person,0.5128934383392334,411.9867858886719,10.578516006469728,640.0,319.6226501464844,False,object
segment_000,155,0,person,0.7783949971199036,423.8950805664063,14.224531173706056,638.9595336914062,459.86370849609375,False,object
segment_000,155,0,person,0.3401305079460144,584.8380737304688,259.8432006835937,639.9940185546875,457.1131591796875,False,object
segment_000,156,0,person,0.8727824687957764,427.61627197265625,13.384273529052734,636.875,463.81829833984375,False,object
segment_000,157,0,person,0.8748448491096497,437.9842834472656,5.494323253631592,639.8029174804688,456.0838317871094,False,object
segment_000,157,4,airplane,0.6247953176498413,4.93603515625,0.4123279750347137,622.9744262695312,471.0953979492188,False,object
segment_000,158,0,person,0.8792517781257629,452.29632568359375,1.383644700050354,640.0,456.6702880859375,False,object
segment_000,158,4,airplane,0.21121546626091,5.097847938537598,0.0,623.9996337890625,473.3169555664063,False,object
segment_000,159,0,person,0.8511942625045776,445.06536865234375,6.852880477905273,632.1357421875,467.731689453125,False,object
segment_000,159,4,airplane,0.3265890181064605,3.430295467376709,0.0,552.8521728515625,478.4839782714844,False,object
segment_000,160,0,person,0.5273743867874146,427.1434631347656,19.056610107421875,632.8251342773438,464.9662170410156,False,object
segment_000,160,4,airplane,0.2305945754051208,0.0,1.6781480312347412,599.65087890625,472.3494262695313,False,object
segment_000,160,0,person,0.3152551054954529,425.8633117675781,12.884602546691896,639.816162109375,341.5670166015625,False,object
segment_000,160,0,person,0.6373234391212463,567.2272338867188,275.65087890625,639.5598754882812,462.0591735839844,False,object
segment_000,161,0,person,0.7442452907562256,408.61663818359375,16.042417526245117,633.2045288085938,452.8284606933594,False,object
segment_000,161,0,person,0.1828223615884781,552.1283569335938,264.4578552246094,636.8870849609375,446.57623291015625,False,object
segment_000,162,0,person,0.6146214604377747,398.184814453125,17.581340789794922,635.375,446.7592468261719,False,object
segment_000,162,0,person,0.2125710099935531,542.6271362304688,261.5629577636719,637.8150634765625,442.7634582519531,False,object
segment_000,163,0,person,0.7364435791969299,400.2423706054688,16.625442504882812,639.888671875,453.0112915039063,False,object
segment_000,163,0,person,0.1618891656398773,547.826171875,267.0198974609375,640.0,448.71038818359375,False,object
segment_000,164,0,person,0.707510769367218,401.6906127929688,10.56582260131836,639.4799194335938,468.12115478515625,False,object
segment_000,164,0,person,0.2255174368619918,551.04052734375,280.24432373046875,640.0,465.2743225097656,False,object
segment_000,165,0,person,0.7548418045043945,399.53271484375,12.177359580993652,640.0,470.4161682128906,False,object
segment_000,165,0,person,0.2551469206809997,553.2947387695312,281.8894348144531,640.0,468.8463745117188,False,object
segment_000,165,4,airplane,0.326112151145935,0.0,2.22963285446167,627.0474853515625,476.5450134277344,False,object
segment_000,166,0,person,0.8621920347213745,394.8689270019531,6.991282939910889,639.3853149414062,472.5963439941406,False,object
segment_000,166,0,person,0.1394516229629516,553.133056640625,284.13250732421875,640.0,471.8629455566406,False,object
segment_000,167,0,person,0.3325530588626861,551.14501953125,287.55596923828125,640.0,475.269775390625,False,object
segment_000,167,0,person,0.5996676683425903,390.67388916015625,6.193830490112305,638.5639038085938,356.49267578125,False,object
segment_000,168,0,person,0.2686541974544525,554.0278930664062,290.3124694824219,640.0,477.3511352539063,False,object
segment_000,168,0,person,0.7543020248413086,391.0068664550781,3.052670478820801,639.50341796875,476.4658203125,False,object
segment_000,169,0,person,0.3923012316226959,561.5411987304688,296.2784118652344,640.0,480.0,False,object
segment_000,169,0,person,0.8082952499389648,396.7957458496094,3.1345677375793457,640.0,477.6754150390625,False,object
segment_000,170,0,person,0.4409906566143036,568.6344604492188,296.6537475585937,640.0,479.6207885742188,False,object
segment_000,170,0,person,0.8452362418174744,401.9775390625,2.22387957572937,640.0,476.3814392089844,False,object
segment_000,171,0,person,0.6983247995376587,570.0771484375,297.1942749023437,640.0,479.6409912109375,False,object
segment_000,171,0,person,0.7255841493606567,401.0318298339844,3.1196813583374023,640.0,469.0347595214844,False,object
segment_000,172,0,person,0.446993350982666,564.3428955078125,298.1103210449219,637.9706420898438,479.3963317871094,False,object
segment_000,172,0,person,0.8172499537467957,393.7128601074219,2.9992690086364746,637.2678833007812,473.1651916503906,False,object
segment_000,173,0,person,0.3624830543994903,562.4307250976562,295.4678649902344,638.9908447265625,478.0314025878906,False,object
segment_000,173,0,person,0.8510403633117676,389.7242736816406,1.0653413534164429,638.2915649414062,473.6715698242188,False,object
segment_000,174,0,person,0.3530652821063995,558.7891235351562,292.2665100097656,638.8102416992188,478.0317993164063,False,object
segment_000,174,0,person,0.8335444331169128,386.5041198730469,0.7030874490737915,638.1306762695312,473.9666442871094,False,object
segment_000,175,0,person,0.579185426235199,558.8335571289062,293.551513671875,640.0,478.56640625,False,object
segment_000,175,0,person,0.7463720440864563,385.5632019042969,1.133270025253296,639.540771484375,472.4623718261719,False,object
segment_000,176,0,person,0.2301741540431976,562.4522094726562,291.88104248046875,640.0,479.3127136230469,False,object
segment_000,176,0,person,0.8800877332687378,388.3139343261719,1.016173005104065,639.8496704101562,475.8296813964844,False,object
segment_000,177,0,person,0.4039174914360046,565.5601806640625,295.23492431640625,640.0,479.7853698730469,False,object
segment_000,177,0,person,0.7729223966598511,391.4998168945313,0.3578929901123047,640.0,476.0429382324219,False,object
segment_000,177,72,refrigerator,0.2952226102352142,3.900541305541992,1.1695886850357056,630.0198364257812,478.0562133789063,False,object
segment_000,178,0,person,0.4568133652210235,578.3310546875,294.97723388671875,640.0,479.5310668945313,False,object
segment_000,178,0,person,0.8035758137702942,397.5399169921875,0.7352840900421143,640.0,473.2532043457031,False,object
segment_000,178,72,refrigerator,0.1317472159862518,5.562076091766357,2.4238836765289307,636.0010986328125,476.20458984375,False,object
segment_000,179,0,person,0.8934459686279297,419.3386840820313,2.125403642654419,640.0,470.2964782714844,False,object
segment_000,179,4,airplane,0.4763727486133575,14.030625343322754,2.390061855316162,637.6471557617188,470.97943115234375,False,object
segment_000,180,0,person,0.839209258556366,425.7150573730469,17.899553298950195,638.7451782226562,472.7798461914063,False,object
segment_000,180,4,airplane,0.3865550458431244,8.03787899017334,0.0,626.1128540039062,473.7569580078125,False,object
segment_000,181,0,person,0.8369474411010742,409.0038146972656,5.307655811309815,635.4490356445312,472.4204406738281,False,object
segment_000,181,4,airplane,0.2792031168937683,0.0,0.0,620.8165283203125,474.32177734375,False,object
segment_000,181,0,person,0.3147062957286834,583.0317993164062,282.36871337890625,639.3004760742188,472.0759582519531,False,object
segment_000,182,0,person,0.214591383934021,397.9140319824219,18.592071533203125,636.0918579101562,460.5486450195313,False,object
segment_000,182,4,airplane,0.2601348459720611,0.0,1.982712745666504,625.716796875,472.163818359375,False,object
segment_000,182,0,person,0.5921942591667175,573.7723388671875,271.113525390625,638.0579223632812,462.0582580566406,False,object
segment_000,182,0,person,0.6435299515724182,399.3771057128906,2.0625741481781006,639.6224365234375,345.1720275878906,False,object
segment_000,183,0,person,0.4349115192890167,391.0603332519531,28.68253898620605,636.9872436523438,449.6029968261719,False,object
segment_000,183,0,person,0.413746565580368,564.4577026367188,260.9303283691406,637.842529296875,450.6843566894531,False,object
segment_000,183,0,person,0.532172441482544,394.0303039550781,15.991047859191896,637.9647216796875,332.0971374511719,False,object
segment_000,184,0,person,0.7306691408157349,379.5192565917969,23.714223861694336,634.2376708984375,444.24554443359375,False,object
segment_000,184,0,person,0.3172719478607178,542.90234375,258.0697021484375,634.6329956054688,444.1595153808594,False,object
segment_000,184,0,person,0.3306744992733001,379.62115478515625,27.42292022705078,634.6025390625,327.6200256347656,False,object
segment_000,185,0,person,0.8230038285255432,365.51666259765625,18.98036193847656,634.9823608398438,433.6253967285156,False,object
segment_000,185,0,person,0.1352376788854599,366.2114562988281,10.557937622070312,634.5833129882812,313.6751403808594,False,object
segment_000,186,0,person,0.7765110731124878,357.5982971191406,10.45171356201172,636.017822265625,425.9322509765625,False,object
segment_000,187,0,person,0.8090413808822632,345.34161376953125,7.58576488494873,631.5582275390625,434.88525390625,False,object
segment_000,188,0,person,0.7046488523483276,287.7494201660156,43.28520965576172,581.7403564453125,461.5805969238281,False,object
segment_000,189,0,person,0.804358184337616,199.5766143798828,85.23121643066406,492.4729919433594,480.0,False,object
segment_000,190,0,person,0.651934802532196,145.05856323242188,128.34292602539062,425.3822326660156,480.0,False,object
segment_000,191,0,person,0.6869662404060364,122.17384338378906,144.0160369873047,397.7086791992188,455.069580078125,False,object
segment_000,192,0,person,0.820048451423645,121.31982421875,151.05142211914062,394.1550903320313,471.72210693359375,False,object
segment_000,193,0,person,0.7026817202568054,128.50540161132812,188.6205139160156,395.18792724609375,476.87890625,False,object
segment_000,194,0,person,0.7651755213737488,139.45565795898438,200.8035430908203,402.7441101074219,478.5122985839844,False,object
segment_000,195,0,person,0.7440293431282043,151.94073486328125,172.78494262695312,409.8298034667969,476.3973388671875,False,object
segment_000,196,0,person,0.62470543384552,182.70997619628903,158.51364135742188,431.9793090820313,471.2147521972656,False,object
segment_000,197,0,person,0.6813567280769348,222.6649932861328,156.22702026367188,471.2542724609375,471.5884399414063,False,object
segment_000,198,0,person,0.8195298910140991,245.34967041015625,159.2381134033203,500.142822265625,478.0125732421875,False,object
segment_000,199,0,person,0.7386569976806641,262.40997314453125,162.23458862304688,528.4603271484375,480.0,False,object
segment_000,200,0,person,0.6079306602478027,268.91558837890625,155.68775939941406,545.378662109375,461.318603515625,False,object
segment_000,201,0,person,0.75371915102005,284.6664428710937,140.51890563964844,576.0855712890625,427.1845397949219,False,object
segment_000,201,0,person,0.6134911179542542,366.8526306152344,412.3463745117188,462.2848815917969,478.7196960449219,False,object
segment_000,202,0,person,0.7062609791755676,310.3695068359375,121.071044921875,613.6126098632812,445.3541259765625,False,object
